cs_chr	tgt_chr	n_anchors	n_anchors_collinear	n_anchors_translocation	has_translocation	mean_anchor_gap_Mb	interp_type	n_synteny_blocks
Chr1A	Chr1A	3735	3735	0	False	0.16	linear	11
Chr1B	Chr1B	4184	4184	0	False	0.167	linear	16
Chr1D	Chr1D	4318	4318	0	False	0.115	linear	4
Chr2A	Chr2A	5018	5018	0	False	0.157	linear	16
Chr2B	Chr2B	5258	5258	0	False	0.154	linear	11
Chr2D	Chr2D	5444	5444	0	False	0.121	linear	8
Chr3A	Chr3A	4920	4920	0	False	0.153	linear	13
Chr3B	Chr3B	5341	5341	0	False	0.16	linear	22
Chr3D	Chr3D	4758	4758	0	False	0.13	linear	13
Chr4A	Chr4A	3987	3987	0	False	0.189	linear	23
Chr4B	Chr4B	3599	3599	0	False	0.186	linear	23
Chr4D	Chr4D	3437	3437	0	False	0.147	linear	18
Chr5A	Chr5A	5120	5120	0	False	0.139	linear	14
Chr5B	Chr5B/Chr7B	4650	929	3721	True	0.157	linear/linear	10
Chr5D	Chr5D	5382	5382	0	False	0.106	linear	4
Chr6A	Chr6A	3792	3792	0	False	0.164	linear	17
Chr6B	Chr6B	3410	3410	0	False	0.214	linear	27
Chr6D	Chr6D	3731	3731	0	False	0.132	linear	11
Chr7A	Chr7A	4920	4920	0	False	0.151	linear	7
Chr7B	Chr5B/Chr7B	4353	1768	2585	True	0.177	linear/linear	15
Chr7D	Chr7D	5185	5185	0	False	0.124	linear	7
